unit_id,cycle,dataset,anomaly_score,status,top_abnormal_sensors
87,204,FD004,62.8271,NORMAL,"sensor_5, sensor_1, sensor_6"
87,205,FD004,58.5952,NORMAL,"sensor_5, sensor_1, sensor_6"
87,206,FD004,83.8267,NORMAL,"sensor_19, sensor_13, sensor_15"
87,207,FD004,98.6645,CRITICAL,"sensor_16, sensor_20, sensor_12"
87,208,FD004,91.3027,WARNING,"sensor_16, sensor_7, sensor_12"
87,209,FD004,60.3569,NORMAL,"sensor_13, sensor_19, sensor_1"
87,210,FD004,84.2104,NORMAL,"sensor_19, sensor_13, sensor_14"
87,211,FD004,23.7473,NORMAL,"sensor_5, sensor_6, sensor_1"
87,212,FD004,9.5512,NORMAL,"sensor_5, sensor_6, sensor_1"
87,213,FD004,20.2844,NORMAL,"sensor_1, sensor_13, sensor_16"
87,214,FD004,66.8958,NORMAL,"sensor_16, sensor_2, sensor_7"
87,215,FD004,63.348,NORMAL,"sensor_4, sensor_16, sensor_20"
87,216,FD004,11.1969,NORMAL,"sensor_1, sensor_16, sensor_5"
87,217,FD004,1.7372,NORMAL,"sensor_5, sensor_6, sensor_21"
87,218,FD004,77.9033,NORMAL,"sensor_19, sensor_13, sensor_14"
87,219,FD004,68.9105,NORMAL,"sensor_16, sensor_21, sensor_7"
87,220,FD004,2.6923,NORMAL,"sensor_5, sensor_6, sensor_20"
87,221,FD004,25.8927,NORMAL,"sensor_16, sensor_8, sensor_2"
87,222,FD004,75.6372,NORMAL,"sensor_19, sensor_13, sensor_14"
87,223,FD004,12.3365,NORMAL,"sensor_5, sensor_1, sensor_6"
87,224,FD004,72.6787,NORMAL,"sensor_19, sensor_13, sensor_14"
87,225,FD004,92.0848,WARNING,"sensor_16, sensor_7, sensor_12"
87,226,FD004,20.6844,NORMAL,"sensor_5, sensor_1, sensor_6"
87,227,FD004,23.1155,NORMAL,"sensor_5, sensor_1, sensor_6"
87,228,FD004,13.6933,NORMAL,"sensor_1, sensor_13, sensor_19"
87,229,FD004,16.6158,NORMAL,"sensor_5, sensor_6, sensor_1"
87,230,FD004,85.3206,WARNING,"sensor_19, sensor_13, sensor_14"
87,231,FD004,91.897,WARNING,"sensor_14, sensor_13, sensor_19"
87,232,FD004,75.3465,NORMAL,"sensor_16, sensor_10, sensor_4"
87,233,FD004,66.0876,NORMAL,"sensor_16, sensor_2, sensor_1"
87,234,FD004,34.4822,NORMAL,"sensor_10, sensor_16, sensor_4"
87,235,FD004,77.2453,NORMAL,"sensor_19, sensor_13, sensor_18"
87,236,FD004,82.674,NORMAL,"sensor_19, sensor_13, sensor_18"
87,237,FD004,80.9972,NORMAL,"sensor_19, sensor_13, sensor_18"
87,238,FD004,97.8645,CRITICAL,"sensor_5, sensor_6, sensor_1"
87,239,FD004,82.865,NORMAL,"sensor_16, sensor_19, sensor_13"
87,240,FD004,84.0471,NORMAL,"sensor_13, sensor_19, sensor_8"
87,241,FD004,75.3204,NORMAL,"sensor_5, sensor_1, sensor_6"
87,242,FD004,88.7606,WARNING,"sensor_5, sensor_6, sensor_12"
87,243,FD004,60.1153,NORMAL,"sensor_5, sensor_1, sensor_6"
87,244,FD004,79.585,NORMAL,"sensor_19, sensor_13, sensor_14"
87,245,FD004,49.7118,NORMAL,"sensor_1, sensor_13, sensor_19"
87,246,FD004,28.7923,NORMAL,"sensor_5, sensor_1, sensor_6"
87,247,FD004,63.0476,NORMAL,"sensor_16, sensor_7, sensor_12"
87,248,FD004,7.9985,NORMAL,"sensor_5, sensor_1, sensor_6"
87,249,FD004,39.9125,NORMAL,"sensor_16, sensor_2, sensor_3"
87,250,FD004,2.4507,NORMAL,"sensor_5, sensor_6, sensor_1"
87,251,FD004,10.6549,NORMAL,"sensor_16, sensor_1, sensor_4"
87,252,FD004,47.3151,NORMAL,"sensor_10, sensor_16, sensor_4"
87,253,FD004,66.7211,NORMAL,"sensor_12, sensor_7, sensor_20"
87,254,FD004,39.2855,NORMAL,"sensor_14, sensor_10, sensor_16"
87,255,FD004,65.1717,NORMAL,"sensor_13, sensor_14, sensor_16"
87,256,FD004,55.7821,NORMAL,"sensor_14, sensor_13, sensor_10"
87,257,FD004,97.5591,CRITICAL,"sensor_19, sensor_13, sensor_14"
87,258,FD004,60.4647,NORMAL,"sensor_5, sensor_6, sensor_12"
87,259,FD004,20.7742,NORMAL,"sensor_16, sensor_1, sensor_5"
88,1,FD004,61.2696,NORMAL,insufficient_history
88,2,FD004,66.415,NORMAL,insufficient_history
88,3,FD004,32.2666,NORMAL,insufficient_history
88,4,FD004,90.8815,NORMAL,insufficient_history
88,5,FD004,55.6858,NORMAL,insufficient_history
88,6,FD004,36.8904,NORMAL,insufficient_history
88,7,FD004,31.2054,NORMAL,insufficient_history
88,8,FD004,90.1158,NORMAL,insufficient_history
88,9,FD004,44.3028,NORMAL,insufficient_history
88,10,FD004,2.9698,NORMAL,"sensor_5, sensor_6, sensor_20"
88,11,FD004,67.3872,NORMAL,"sensor_7, sensor_12, sensor_6"
88,12,FD004,37.7622,NORMAL,"sensor_2, sensor_1, sensor_17"
88,13,FD004,34.6797,NORMAL,"sensor_16, sensor_10, sensor_4"
88,14,FD004,36.8202,NORMAL,"sensor_2, sensor_1, sensor_16"
88,15,FD004,27.3898,NORMAL,"sensor_16, sensor_10, sensor_4"
88,16,FD004,34.6046,NORMAL,"sensor_16, sensor_10, sensor_14"
88,17,FD004,96.4293,WARNING,"sensor_13, sensor_19, sensor_8"
88,18,FD004,75.5049,NORMAL,"sensor_5, sensor_1, sensor_6"
88,19,FD004,21.9416,NORMAL,"sensor_5, sensor_1, sensor_6"
88,20,FD004,54.4254,NORMAL,"sensor_6, sensor_7, sensor_12"
88,21,FD004,9.334,NORMAL,"sensor_1, sensor_5, sensor_2"
88,22,FD004,9.9202,NORMAL,"sensor_5, sensor_6, sensor_1"
88,23,FD004,22.4673,NORMAL,"sensor_16, sensor_10, sensor_15"
88,24,FD004,9.9332,NORMAL,"sensor_16, sensor_1, sensor_4"
88,25,FD004,74.3,NORMAL,"sensor_19, sensor_13, sensor_14"
88,26,FD004,10.4687,NORMAL,"sensor_5, sensor_6, sensor_20"
88,27,FD004,80.5858,NORMAL,"sensor_2, sensor_12, sensor_7"
88,28,FD004,53.7511,NORMAL,"sensor_7, sensor_1, sensor_12"
88,29,FD004,28.8201,NORMAL,"sensor_16, sensor_10, sensor_15"
88,30,FD004,9.2148,NORMAL,"sensor_5, sensor_6, sensor_21"
88,31,FD004,21.7832,NORMAL,"sensor_16, sensor_10, sensor_15"
88,32,FD004,46.5118,NORMAL,"sensor_16, sensor_10, sensor_2"
88,33,FD004,60.2867,NORMAL,"sensor_6, sensor_12, sensor_7"
88,34,FD004,38.0823,NORMAL,"sensor_1, sensor_16, sensor_5"
88,35,FD004,84.5924,NORMAL,"sensor_21, sensor_5, sensor_20"
88,36,FD004,65.4411,NORMAL,"sensor_14, sensor_16, sensor_13"
88,37,FD004,65.7154,NORMAL,"sensor_11, sensor_4, sensor_14"
88,38,FD004,33.0944,NORMAL,"sensor_11, sensor_4, sensor_14"
88,39,FD004,84.9402,NORMAL,"sensor_13, sensor_7, sensor_12"
88,40,FD004,53.6058,NORMAL,"sensor_13, sensor_21, sensor_5"
88,41,FD004,48.0155,NORMAL,"sensor_14, sensor_16, sensor_18"
88,42,FD004,19.5987,NORMAL,"sensor_13, sensor_20, sensor_21"
88,43,FD004,36.1247,NORMAL,"sensor_13, sensor_14, sensor_17"
88,44,FD004,22.3726,NORMAL,"sensor_13, sensor_20, sensor_5"
88,45,FD004,34.4855,NORMAL,"sensor_14, sensor_11, sensor_4"
88,46,FD004,95.995,WARNING,"sensor_19, sensor_13, sensor_14"
88,47,FD004,11.7586,NORMAL,"sensor_5, sensor_6, sensor_20"
88,48,FD004,58.9642,NORMAL,"sensor_16, sensor_10, sensor_4"
88,49,FD004,75.851,NORMAL,"sensor_16, sensor_10, sensor_4"
88,50,FD004,5.7438,NORMAL,"sensor_5, sensor_6, sensor_20"
88,51,FD004,64.068,NORMAL,"sensor_16, sensor_2, sensor_10"
88,52,FD004,60.9153,NORMAL,"sensor_1, sensor_2, sensor_9"
88,53,FD004,28.3564,NORMAL,"sensor_16, sensor_10, sensor_4"
88,54,FD004,10.7447,NORMAL,"sensor_1, sensor_5, sensor_16"
88,55,FD004,13.179,NORMAL,"sensor_5, sensor_6, sensor_1"
88,56,FD004,33.705,NORMAL,"sensor_11, sensor_14, sensor_9"
88,57,FD004,89.6602,WARNING,"sensor_12, sensor_7, sensor_6"
88,58,FD004,44.0677,NORMAL,"sensor_14, sensor_16, sensor_10"
88,59,FD004,62.2965,NORMAL,"sensor_14, sensor_13, sensor_16"
88,60,FD004,74.2265,NORMAL,"sensor_13, sensor_20, sensor_5"
88,61,FD004,37.8455,NORMAL,"sensor_13, sensor_20, sensor_21"
88,62,FD004,30.9115,NORMAL,"sensor_14, sensor_4, sensor_11"
88,63,FD004,17.4387,NORMAL,"sensor_21, sensor_20, sensor_5"
88,64,FD004,93.5166,WARNING,"sensor_19, sensor_13, sensor_14"
88,65,FD004,68.8126,NORMAL,"sensor_12, sensor_7, sensor_6"
88,66,FD004,26.2404,NORMAL,"sensor_16, sensor_10, sensor_15"
88,67,FD004,38.8268,NORMAL,"sensor_2, sensor_1, sensor_16"
88,68,FD004,28.6192,NORMAL,"sensor_2, sensor_1, sensor_17"
88,69,FD004,35.8847,NORMAL,"sensor_16, sensor_10, sensor_15"
88,70,FD004,51.5845,NORMAL,"sensor_12, sensor_7, sensor_6"
88,71,FD004,52.9462,NORMAL,"sensor_6, sensor_5, sensor_12"
88,72,FD004,48.2375,NORMAL,"sensor_5, sensor_6, sensor_7"
88,73,FD004,64.7896,NORMAL,"sensor_16, sensor_1, sensor_10"
88,74,FD004,79.1964,NORMAL,"sensor_13, sensor_11, sensor_4"
88,75,FD004,99.6751,CRITICAL,"sensor_18, sensor_8, sensor_1"
88,76,FD004,58.3699,NORMAL,"sensor_11, sensor_17, sensor_7"
88,77,FD004,99.7437,CRITICAL,"sensor_21, sensor_20, sensor_5"
88,78,FD004,98.7983,CRITICAL,"sensor_20, sensor_21, sensor_5"
88,79,FD004,96.2154,WARNING,"sensor_15, sensor_20, sensor_21"
88,80,FD004,78.1352,NORMAL,"sensor_13, sensor_20, sensor_21"
88,81,FD004,76.4764,NORMAL,"sensor_14, sensor_17, sensor_3"
88,82,FD004,40.9182,NORMAL,"sensor_13, sensor_20, sensor_5"
88,83,FD004,46.8808,NORMAL,"sensor_14, sensor_16, sensor_10"
88,84,FD004,40.6064,NORMAL,"sensor_14, sensor_13, sensor_11"
88,85,FD004,17.9317,NORMAL,"sensor_15, sensor_5, sensor_6"
88,86,FD004,24.1588,NORMAL,"sensor_14, sensor_20, sensor_21"
88,87,FD004,96.6089,WARNING,"sensor_19, sensor_13, sensor_14"
88,88,FD004,45.6154,NORMAL,"sensor_16, sensor_10, sensor_3"
88,89,FD004,68.5823,NORMAL,"sensor_1, sensor_12, sensor_7"
88,90,FD004,10.5749,NORMAL,"sensor_5, sensor_6, sensor_21"
88,91,FD004,27.2396,NORMAL,"sensor_16, sensor_10, sensor_4"
88,92,FD004,22.5342,NORMAL,"sensor_16, sensor_10, sensor_3"
88,93,FD004,5.6817,NORMAL,"sensor_5, sensor_6, sensor_20"
88,94,FD004,25.4176,NORMAL,"sensor_16, sensor_10, sensor_4"
88,95,FD004,63.2174,NORMAL,"sensor_1, sensor_2, sensor_6"
88,96,FD004,42.1574,NORMAL,"sensor_16, sensor_10, sensor_15"
88,97,FD004,64.7309,NORMAL,"sensor_13, sensor_14, sensor_16"
88,98,FD004,99.4743,CRITICAL,"sensor_19, sensor_13, sensor_14"
88,99,FD004,60.6247,NORMAL,"sensor_5, sensor_1, sensor_6"
88,100,FD004,93.2227,WARNING,"sensor_13, sensor_19, sensor_14"
88,101,FD004,64.5382,NORMAL,"sensor_1, sensor_6, sensor_5"
88,102,FD004,33.0014,NORMAL,"sensor_16, sensor_10, sensor_15"
88,103,FD004,92.8685,WARNING,"sensor_13, sensor_19, sensor_14"
88,104,FD004,76.767,NORMAL,"sensor_1, sensor_5, sensor_6"
88,105,FD004,76.5106,NORMAL,"sensor_1, sensor_5, sensor_6"
88,106,FD004,66.2264,NORMAL,"sensor_16, sensor_19, sensor_13"
88,107,FD004,64.2949,NORMAL,"sensor_16, sensor_13, sensor_19"
88,108,FD004,67.2876,NORMAL,"sensor_5, sensor_1, sensor_6"
88,109,FD004,44.8187,NORMAL,"sensor_16, sensor_19, sensor_13"
88,110,FD004,60.7096,NORMAL,"sensor_1, sensor_5, sensor_2"
88,111,FD004,89.1133,WARNING,"sensor_19, sensor_13, sensor_14"
88,112,FD004,26.4233,NORMAL,"sensor_5, sensor_1, sensor_6"
88,113,FD004,15.0027,NORMAL,"sensor_5, sensor_1, sensor_6"
88,114,FD004,73.4167,NORMAL,"sensor_16, sensor_10, sensor_12"
88,115,FD004,74.1955,NORMAL,"sensor_16, sensor_10, sensor_7"
88,116,FD004,6.6532,NORMAL,"sensor_1, sensor_4, sensor_2"
88,117,FD004,61.6957,NORMAL,"sensor_16, sensor_10, sensor_12"
88,118,FD004,10.3887,NORMAL,"sensor_5, sensor_6, sensor_20"
88,119,FD004,27.5694,NORMAL,"sensor_16, sensor_10, sensor_14"
88,120,FD004,64.3031,NORMAL,"sensor_2, sensor_7, sensor_12"
88,121,FD004,97.7779,CRITICAL,"sensor_19, sensor_13, sensor_14"
88,122,FD004,58.9577,NORMAL,"sensor_3, sensor_2, sensor_17"
88,123,FD004,79.8984,NORMAL,"sensor_1, sensor_16, sensor_5"
88,124,FD004,69.4134,NORMAL,"sensor_5, sensor_6, sensor_21"
88,125,FD004,10.8426,NORMAL,"sensor_16, sensor_1, sensor_5"
88,126,FD004,43.4391,NORMAL,"sensor_16, sensor_18, sensor_8"
88,127,FD004,4.6662,NORMAL,"sensor_1, sensor_5, sensor_16"
88,128,FD004,35.9728,NORMAL,"sensor_16, sensor_2, sensor_18"
88,129,FD004,6.2401,NORMAL,"sensor_1, sensor_5, sensor_6"
88,130,FD004,48.2751,NORMAL,"sensor_16, sensor_10, sensor_4"
88,131,FD004,28.8854,NORMAL,"sensor_13, sensor_21, sensor_5"
88,132,FD004,98.4245,CRITICAL,"sensor_13, sensor_15, sensor_11"
88,133,FD004,92.7101,WARNING,"sensor_19, sensor_13, sensor_14"
88,134,FD004,75.1261,NORMAL,"sensor_13, sensor_19, sensor_14"
88,135,FD004,62.0892,NORMAL,"sensor_6, sensor_12, sensor_7"
88,136,FD004,75.5702,NORMAL,"sensor_19, sensor_13, sensor_14"
88,137,FD004,55.498,NORMAL,"sensor_8, sensor_18, sensor_13"
88,138,FD004,15.9366,NORMAL,"sensor_1, sensor_5, sensor_6"
88,139,FD004,55.934,NORMAL,"sensor_16, sensor_10, sensor_14"
88,140,FD004,17.0027,NORMAL,"sensor_1, sensor_5, sensor_6"
88,141,FD004,32.1328,NORMAL,"sensor_5, sensor_6, sensor_1"
88,142,FD004,59.9683,NORMAL,"sensor_2, sensor_9, sensor_1"
88,143,FD004,36.5818,NORMAL,"sensor_2, sensor_1, sensor_9"
88,144,FD004,8.485,NORMAL,"sensor_1, sensor_5, sensor_6"
88,145,FD004,88.8472,WARNING,"sensor_7, sensor_12, sensor_6"
88,146,FD004,49.8996,NORMAL,"sensor_13, sensor_18, sensor_8"
88,147,FD004,94.3493,WARNING,"sensor_19, sensor_13, sensor_14"
88,148,FD004,80.6658,NORMAL,"sensor_13, sensor_19, sensor_14"
88,149,FD004,13.6165,NORMAL,"sensor_1, sensor_5, sensor_6"
88,150,FD004,33.6593,NORMAL,"sensor_2, sensor_9, sensor_3"
88,151,FD004,15.566,NORMAL,"sensor_1, sensor_5, sensor_6"
88,152,FD004,12.3855,NORMAL,"sensor_1, sensor_5, sensor_6"
88,153,FD004,77.7221,NORMAL,"sensor_14, sensor_13, sensor_19"
88,154,FD004,71.8755,NORMAL,"sensor_16, sensor_10, sensor_4"
88,155,FD004,83.3973,NORMAL,"sensor_14, sensor_19, sensor_13"
88,156,FD004,81.5948,NORMAL,"sensor_5, sensor_6, sensor_21"
88,157,FD004,97.262,CRITICAL,"sensor_6, sensor_7, sensor_12"
88,158,FD004,12.5945,NORMAL,"sensor_5, sensor_6, sensor_21"
88,159,FD004,15.3978,NORMAL,"sensor_1, sensor_5, sensor_6"
88,160,FD004,81.6813,NORMAL,"sensor_13, sensor_19, sensor_14"
88,161,FD004,64.7684,NORMAL,"sensor_2, sensor_1, sensor_9"
88,162,FD004,57.5569,NORMAL,"sensor_2, sensor_17, sensor_9"
88,163,FD004,58.3928,NORMAL,"sensor_12, sensor_7, sensor_6"
88,164,FD004,29.8438,NORMAL,"sensor_8, sensor_18, sensor_2"
88,165,FD004,79.7907,NORMAL,"sensor_19, sensor_13, sensor_14"
88,166,FD004,79.5621,NORMAL,"sensor_19, sensor_13, sensor_14"
88,167,FD004,83.234,NORMAL,"sensor_13, sensor_19, sensor_14"
88,168,FD004,56.1152,NORMAL,"sensor_1, sensor_5, sensor_6"
88,169,FD004,64.5023,NORMAL,"sensor_8, sensor_18, sensor_13"
88,170,FD004,84.4585,NORMAL,"sensor_14, sensor_19, sensor_13"
88,171,FD004,65.4884,NORMAL,"sensor_8, sensor_18, sensor_13"
88,172,FD004,92.7885,WARNING,"sensor_16, sensor_5, sensor_10"
88,173,FD004,84.8177,NORMAL,"sensor_16, sensor_10, sensor_14"
88,174,FD004,81.1132,NORMAL,"sensor_13, sensor_19, sensor_18"
88,175,FD004,80.7785,NORMAL,"sensor_19, sensor_13, sensor_18"
88,176,FD004,88.7672,WARNING,"sensor_5, sensor_6, sensor_20"
88,177,FD004,56.0989,NORMAL,"sensor_16, sensor_10, sensor_14"
88,178,FD004,68.3048,NORMAL,"sensor_5, sensor_1, sensor_6"
88,179,FD004,50.5216,NORMAL,"sensor_16, sensor_10, sensor_14"
88,180,FD004,59.8067,NORMAL,"sensor_5, sensor_6, sensor_1"
88,181,FD004,94.7722,WARNING,"sensor_14, sensor_13, sensor_19"
88,182,FD004,20.4738,NORMAL,"sensor_1, sensor_5, sensor_16"
88,183,FD004,70.8534,NORMAL,"sensor_1, sensor_6, sensor_5"
88,184,FD004,58.8059,NORMAL,"sensor_1, sensor_6, sensor_21"
88,185,FD004,97.4089,CRITICAL,"sensor_19, sensor_13, sensor_14"
88,186,FD004,88.8112,WARNING,"sensor_13, sensor_19, sensor_14"
88,187,FD004,85.59,WARNING,"sensor_19, sensor_13, sensor_14"
88,188,FD004,87.1916,WARNING,"sensor_21, sensor_5, sensor_6"
88,189,FD004,73.8935,NORMAL,"sensor_13, sensor_16, sensor_19"
88,190,FD004,64.659,NORMAL,"sensor_5, sensor_1, sensor_6"
88,191,FD004,15.6884,NORMAL,"sensor_1, sensor_5, sensor_6"
88,192,FD004,78.1711,NORMAL,"sensor_16, sensor_20, sensor_10"
88,193,FD004,85.2324,WARNING,"sensor_19, sensor_13, sensor_18"
88,194,FD004,45.5958,NORMAL,"sensor_1, sensor_19, sensor_13"
88,195,FD004,61.9079,NORMAL,"sensor_16, sensor_10, sensor_14"
88,196,FD004,26.9768,NORMAL,"sensor_16, sensor_10, sensor_15"
88,197,FD004,6.1144,NORMAL,"sensor_1, sensor_5, sensor_6"
88,198,FD004,22.6877,NORMAL,"sensor_16, sensor_10, sensor_4"
88,199,FD004,9.3781,NORMAL,"sensor_5, sensor_6, sensor_21"
88,200,FD004,7.1626,NORMAL,"sensor_5, sensor_6, sensor_21"
88,201,FD004,39.3035,NORMAL,"sensor_16, sensor_2, sensor_1"
88,202,FD004,24.3024,NORMAL,"sensor_16, sensor_10, sensor_20"
88,203,FD004,44.5771,NORMAL,"sensor_13, sensor_21, sensor_5"
88,204,FD004,40.3305,NORMAL,"sensor_13, sensor_5, sensor_6"
88,205,FD004,22.8363,NORMAL,"sensor_13, sensor_20, sensor_17"
88,206,FD004,96.093,WARNING,"sensor_12, sensor_7, sensor_11"
88,207,FD004,24.3269,NORMAL,"sensor_14, sensor_11, sensor_4"
88,208,FD004,88.9908,WARNING,"sensor_4, sensor_11, sensor_7"
88,209,FD004,59.361,NORMAL,"sensor_13, sensor_14, sensor_16"
88,210,FD004,23.2804,NORMAL,"sensor_11, sensor_9, sensor_3"
88,211,FD004,89.3745,WARNING,"sensor_19, sensor_13, sensor_14"
88,212,FD004,23.8404,NORMAL,"sensor_2, sensor_1, sensor_18"
88,213,FD004,2.689,NORMAL,"sensor_1, sensor_5, sensor_2"
88,214,FD004,6.2434,NORMAL,"sensor_5, sensor_6, sensor_21"
88,215,FD004,70.4011,NORMAL,"sensor_13, sensor_19, sensor_14"
88,216,FD004,75.7188,NORMAL,"sensor_13, sensor_19, sensor_14"
88,217,FD004,82.4291,NORMAL,"sensor_13, sensor_19, sensor_18"
88,218,FD004,95.5918,WARNING,"sensor_16, sensor_10, sensor_7"
88,219,FD004,78.5596,NORMAL,"sensor_5, sensor_6, sensor_1"
88,220,FD004,98.8326,CRITICAL,"sensor_12, sensor_7, sensor_6"
88,221,FD004,54.9658,NORMAL,"sensor_2, sensor_3, sensor_17"
88,222,FD004,21.3799,NORMAL,"sensor_5, sensor_1, sensor_6"
88,223,FD004,84.6446,NORMAL,"sensor_19, sensor_13, sensor_14"
88,224,FD004,54.8009,NORMAL,"sensor_5, sensor_1, sensor_6"
88,225,FD004,30.0266,NORMAL,"sensor_1, sensor_19, sensor_13"
88,226,FD004,73.1441,NORMAL,"sensor_13, sensor_19, sensor_14"
88,227,FD004,34.6455,NORMAL,"sensor_16, sensor_10, sensor_4"
88,228,FD004,4.9062,NORMAL,"sensor_5, sensor_6, sensor_1"
88,229,FD004,75.1637,NORMAL,"sensor_13, sensor_19, sensor_14"
88,230,FD004,79.9621,NORMAL,"sensor_2, sensor_1, sensor_3"
88,231,FD004,79.6242,NORMAL,"sensor_2, sensor_1, sensor_17"
88,232,FD004,47.5306,NORMAL,"sensor_5, sensor_6, sensor_1"
88,233,FD004,15.3194,NORMAL,"sensor_5, sensor_6, sensor_1"
88,234,FD004,15.0207,NORMAL,"sensor_5, sensor_6, sensor_1"
88,235,FD004,55.7985,NORMAL,"sensor_2, sensor_1, sensor_17"
88,236,FD004,58.0646,NORMAL,"sensor_16, sensor_10, sensor_4"
88,237,FD004,57.7136,NORMAL,"sensor_16, sensor_10, sensor_4"
88,238,FD004,69.0607,NORMAL,"sensor_12, sensor_7, sensor_6"
88,239,FD004,51.0686,NORMAL,"sensor_13, sensor_18, sensor_8"
88,240,FD004,92.3933,WARNING,"sensor_19, sensor_13, sensor_14"
88,241,FD004,72.0322,NORMAL,"sensor_13, sensor_19, sensor_14"
88,242,FD004,52.52,NORMAL,"sensor_7, sensor_12, sensor_6"
88,243,FD004,15.7913,NORMAL,"sensor_5, sensor_1, sensor_6"
88,244,FD004,81.0985,NORMAL,"sensor_13, sensor_19, sensor_14"
88,245,FD004,21.9922,NORMAL,"sensor_5, sensor_1, sensor_6"
88,246,FD004,52.587,NORMAL,"sensor_18, sensor_8, sensor_2"
88,247,FD004,49.2106,NORMAL,"sensor_18, sensor_8, sensor_2"
88,248,FD004,55.3658,NORMAL,"sensor_2, sensor_3, sensor_17"
88,249,FD004,26.691,NORMAL,"sensor_1, sensor_5, sensor_13"
88,250,FD004,72.793,NORMAL,"sensor_16, sensor_10, sensor_12"
88,251,FD004,51.7788,NORMAL,"sensor_16, sensor_10, sensor_12"
88,252,FD004,55.325,NORMAL,"sensor_16, sensor_10, sensor_7"
88,253,FD004,59.9177,NORMAL,"sensor_5, sensor_1, sensor_6"
88,254,FD004,54.0074,NORMAL,"sensor_11, sensor_17, sensor_8"
88,255,FD004,64.1268,NORMAL,"sensor_16, sensor_14, sensor_10"
88,256,FD004,64.7782,NORMAL,"sensor_17, sensor_18, sensor_8"
88,257,FD004,95.6946,WARNING,"sensor_19, sensor_13, sensor_14"
88,258,FD004,16.7921,NORMAL,"sensor_5, sensor_6, sensor_21"
88,259,FD004,78.4943,NORMAL,"sensor_19, sensor_13, sensor_14"
88,260,FD004,54.2752,NORMAL,"sensor_12, sensor_7, sensor_6"
88,261,FD004,6.1372,NORMAL,"sensor_1, sensor_16, sensor_5"
88,262,FD004,19.2787,NORMAL,"sensor_1, sensor_13, sensor_16"
88,263,FD004,39.7296,NORMAL,"sensor_16, sensor_10, sensor_4"
88,264,FD004,26.727,NORMAL,"sensor_16, sensor_10, sensor_3"
88,265,FD004,36.8577,NORMAL,"sensor_2, sensor_1, sensor_9"
88,266,FD004,0.9045,NORMAL,"sensor_1, sensor_5, sensor_6"
88,267,FD004,21.1644,NORMAL,"sensor_16, sensor_10, sensor_3"
88,268,FD004,33.2544,NORMAL,"sensor_16, sensor_2, sensor_1"
88,269,FD004,46.7061,NORMAL,"sensor_18, sensor_8, sensor_1"
88,270,FD004,96.3134,WARNING,"sensor_19, sensor_13, sensor_8"
88,271,FD004,8.4654,NORMAL,"sensor_1, sensor_5, sensor_6"
88,272,FD004,7.3503,NORMAL,"sensor_1, sensor_5, sensor_6"
88,273,FD004,35.5402,NORMAL,"sensor_1, sensor_2, sensor_3"
88,274,FD004,40.7745,NORMAL,"sensor_2, sensor_1, sensor_3"
88,275,FD004,29.9891,NORMAL,"sensor_5, sensor_6, sensor_21"
88,276,FD004,57.263,NORMAL,"sensor_16, sensor_10, sensor_4"
88,277,FD004,41.3656,NORMAL,"sensor_1, sensor_2, sensor_3"
88,278,FD004,10.8034,NORMAL,"sensor_1, sensor_5, sensor_6"
88,279,FD004,60.2181,NORMAL,"sensor_16, sensor_10, sensor_20"
88,280,FD004,95.9934,WARNING,"sensor_19, sensor_13, sensor_14"
88,281,FD004,38.159,NORMAL,"sensor_16, sensor_10, sensor_7"
88,282,FD004,34.4104,NORMAL,"sensor_5, sensor_6, sensor_1"
88,283,FD004,2.3004,NORMAL,"sensor_1, sensor_5, sensor_4"
88,284,FD004,72.8943,NORMAL,"sensor_6, sensor_7, sensor_12"
88,285,FD004,12.6173,NORMAL,"sensor_5, sensor_6, sensor_20"
88,286,FD004,0.3233,NORMAL,"sensor_5, sensor_6, sensor_20"
88,287,FD004,22.3204,NORMAL,"sensor_16, sensor_10, sensor_4"
88,288,FD004,22.3106,NORMAL,"sensor_16, sensor_10, sensor_4"
88,289,FD004,0.5584,NORMAL,"sensor_5, sensor_6, sensor_20"
88,290,FD004,20.7236,NORMAL,"sensor_13, sensor_20, sensor_11"
88,291,FD004,93.1836,WARNING,"sensor_19, sensor_13, sensor_14"
88,292,FD004,76.9939,NORMAL,"sensor_13, sensor_19, sensor_14"
88,293,FD004,28.6094,NORMAL,"sensor_16, sensor_10, sensor_17"
88,294,FD004,42.0986,NORMAL,"sensor_4, sensor_16, sensor_12"
88,295,FD004,27.1857,NORMAL,"sensor_2, sensor_16, sensor_12"
88,296,FD004,44.0317,NORMAL,"sensor_16, sensor_2, sensor_1"
88,297,FD004,6.9013,NORMAL,"sensor_1, sensor_5, sensor_6"
88,298,FD004,7.8173,NORMAL,"sensor_1, sensor_5, sensor_6"
88,299,FD004,13.7145,NORMAL,"sensor_5, sensor_6, sensor_1"
88,300,FD004,73.8379,NORMAL,"sensor_6, sensor_5, sensor_7"
88,301,FD004,13.8827,NORMAL,"sensor_5, sensor_6, sensor_21"
88,302,FD004,39.2235,NORMAL,"sensor_16, sensor_10, sensor_14"
88,303,FD004,93.8187,WARNING,"sensor_19, sensor_13, sensor_14"
88,304,FD004,4.9193,NORMAL,"sensor_1, sensor_16, sensor_4"
88,305,FD004,63.5308,NORMAL,"sensor_7, sensor_12, sensor_6"
88,306,FD004,19.4028,NORMAL,"sensor_16, sensor_10, sensor_15"
